# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Robot Groundtruth Data Fomat:
# Time [s]    x [m]    y [m]    orientation [rad] 
1288971856.812   0.98039420 	 -4.99251510 	 1.44909633  
1288971856.827   0.98038640 	 -4.99252380 	 1.44919633  
1288971856.829   0.98038580 	 -4.99253820 	 1.44919633  
1288971856.843   0.98039130 	 -4.99254960 	 1.44919633  
1288971856.860   0.98040240 	 -4.99255210 	 1.44909633  
1288971856.862   0.98040880 	 -4.99254350 	 1.44909633  
1288971856.877   0.98040930 	 -4.99253550 	 1.44909633  
1288971856.879   0.98041210 	 -4.99253160 	 1.44899633  
1288971856.893   0.98042200 	 -4.99253300 	 1.44879633  
1288971856.910   0.98043630 	 -4.99253000 	 1.44869633  
1288971856.912   0.98044660 	 -4.99251580 	 1.44869633  
1288971856.927   0.98044510 	 -4.99249650 	 1.44879633  
1288971856.929   0.98043340 	 -4.99247800 	 1.44879633  
1288971856.943   0.98042180 	 -4.99246630 	 1.44879633  
1288971856.960   0.98041680 	 -4.99246250 	 1.44869633  
1288971856.962   0.98042370 	 -4.99246190 	 1.44879633  
1288971856.977   0.98042460 	 -4.99245660 	 1.44889633  
1288971856.979   0.98040900 	 -4.99245820 	 1.44889633  
1288971856.994   0.98039530 	 -4.99247290 	 1.44899633  
1288971857.010   0.98039870 	 -4.99249550 	 1.44899633  
1288971857.012   0.98041890 	 -4.99251850 	 1.44909633  
1288971857.027   0.98044790 	 -4.99253180 	 1.44909633  
1288971857.029   0.98045580 	 -4.99253920 	 1.44909633  
1288971857.044   0.98045100 	 -4.99254810 	 1.44899633  
1288971857.063   0.98047380 	 -4.99257830 	 1.44879633  
1288971857.077   0.98049990 	 -4.99258290 	 1.44869633  
1288971857.084   0.98051030 	 -4.99257690 	 1.44869633  
1288971857.094   0.98048730 	 -4.99257230 	 1.44869633  
1288971857.110   0.98046390 	 -4.99256900 	 1.44869633  
1288971857.112   0.98046240 	 -4.99256000 	 1.44869633  
1288971857.127   0.98046260 	 -4.99253900 	 1.44859633  
1288971857.129   0.98046430 	 -4.99251380 	 1.44849633  
1288971857.144   0.98045850 	 -4.99249370 	 1.44849633  
1288971857.160   0.98044810 	 -4.99248100 	 1.44849633  
1288971857.162   0.98044970 	 -4.99246870 	 1.44859633  
1288971857.177   0.98045590 	 -4.99245530 	 1.44869633  
1288971857.179   0.98046570 	 -4.99243590 	 1.44869633  
1288971857.194   0.98046780 	 -4.99242810 	 1.44879633  
1288971857.210   0.98045560 	 -4.99243640 	 1.44879633  
1288971857.212   0.98044790 	 -4.99245620 	 1.44889633  
1288971857.227   0.98044210 	 -4.99248130 	 1.44889633  
1288971857.229   0.98044130 	 -4.99250640 	 1.44889633  
1288971857.244   0.98044360 	 -4.99252970 	 1.44889633  
1288971857.261   0.98043530 	 -4.99254940 	 1.44889633  
1288971857.263   0.98042230 	 -4.99256540 	 1.44899633  
1288971857.277   0.98040800 	 -4.99257830 	 1.44889633  
1288971857.279   0.98041400 	 -4.99257210 	 1.44889633  
1288971857.294   0.98043700 	 -4.99255340 	 1.44879633  
1288971857.311   0.98044820 	 -4.99252740 	 1.44879633  
1288971857.312   0.98044800 	 -4.99250740 	 1.44869633  
1288971857.327   0.98044720 	 -4.99248920 	 1.44859633  
1288971857.329   0.98046280 	 -4.99247250 	 1.44859633  
1288971857.345   0.98048520 	 -4.99245260 	 1.44869633  
1288971857.361   0.98049360 	 -4.99243220 	 1.44869633  
1288971857.362   0.98048050 	 -4.99242000 	 1.44869633  
1288971857.377   0.98044740 	 -4.99241920 	 1.44869633  
1288971857.379   0.98041930 	 -4.99242820 	 1.44879633  
1288971857.394   0.98039740 	 -4.99243940 	 1.44889633  
1288971857.411   0.98038510 	 -4.99244580 	 1.44899633  
1288971857.413   0.98037830 	 -4.99245360 	 1.44909633  
1288971857.428   0.98036250 	 -4.99246390 	 1.44909633  
1288971857.429   0.98034960 	 -4.99247830 	 1.44919633  
1288971857.444   0.98034580 	 -4.99249380 	 1.44919633  
1288971857.461   0.98035900 	 -4.99250060 	 1.44919633  
1288971857.468   0.98038180 	 -4.99250220 	 1.44919633  
1288971857.478   0.98040260 	 -4.99250580 	 1.44909633  
1288971857.479   0.98041190 	 -4.99251740 	 1.44899633  
1288971857.494   0.98041460 	 -4.99253170 	 1.44889633  
1288971857.511   0.98042210 	 -4.99253420 	 1.44889633  
1288971857.513   0.98043910 	 -4.99252950 	 1.44879633  
1288971857.528   0.98046070 	 -4.99253080 	 1.44879633  
1288971857.530   0.98046580 	 -4.99253490 	 1.44869633  
1288971857.544   0.98045480 	 -4.99254140 	 1.44869633  
1288971857.562   0.98044200 	 -4.99254180 	 1.44869633  
1288971857.564   0.98043570 	 -4.99253550 	 1.44869633  
1288971857.578   0.98043290 	 -4.99252700 	 1.44869633  
1288971857.580   0.98042870 	 -4.99252250 	 1.44869633  
1288971857.594   0.98041510 	 -4.99251950 	 1.44869633  
1288971857.611   0.98039820 	 -4.99251650 	 1.44869633  
1288971857.613   0.98039730 	 -4.99250370 	 1.44869633  
1288971857.628   0.98040660 	 -4.99249060 	 1.44879633  
1288971857.630   0.98041380 	 -4.99247950 	 1.44879633  
1288971857.644   0.98041550 	 -4.99248120 	 1.44879633  
1288971857.661   0.98041170 	 -4.99249330 	 1.44879633  
1288971857.663   0.98041000 	 -4.99250630 	 1.44879633  
1288971857.678   0.98041470 	 -4.99251590 	 1.44889633  
1288971857.680   0.98041950 	 -4.99252420 	 1.44899633  
1288971857.695   0.98042040 	 -4.99253830 	 1.44899633  
1288971857.711   0.98041520 	 -4.99255420 	 1.44899633  
1288971857.713   0.98040570 	 -4.99256260 	 1.44899633  
1288971857.728   0.98040310 	 -4.99255690 	 1.44899633  
1288971857.730   0.98040250 	 -4.99254040 	 1.44889633  
1288971857.745   0.98039970 	 -4.99252340 	 1.44879633  
1288971857.761   0.98040070 	 -4.99251350 	 1.44869633  
1288971857.763   0.98040280 	 -4.99250450 	 1.44869633  
1288971857.778   0.98041530 	 -4.99249470 	 1.44869633  
1288971857.780   0.98042570 	 -4.99248840 	 1.44859633  
1288971857.795   0.98043270 	 -4.99249170 	 1.44859633  
1288971857.811   0.98043270 	 -4.99249890 	 1.44869633  
1288971857.813   0.98042940 	 -4.99250350 	 1.44869633  
1288971857.828   0.98043260 	 -4.99250170 	 1.44879633  
1288971857.830   0.98043080 	 -4.99249720 	 1.44879633  
1288971857.845   0.98042460 	 -4.99249430 	 1.44879633  
1288971857.862   0.98041410 	 -4.99249400 	 1.44889633  
1288971857.863   0.98040260 	 -4.99249490 	 1.44899633  
1288971857.878   0.98039490 	 -4.99249540 	 1.44909633  
1288971857.880   0.98038830 	 -4.99249410 	 1.44909633  
1288971857.895   0.98036860 	 -4.99249690 	 1.44909633  
1288971857.912   0.98035080 	 -4.99250530 	 1.44899633  
1288971857.913   0.98034560 	 -4.99251590 	 1.44899633  
1288971857.928   0.98035140 	 -4.99252270 	 1.44899633  
1288971857.930   0.98036230 	 -4.99252340 	 1.44899633  
1288971857.945   0.98036620 	 -4.99252140 	 1.44889633  
1288971857.962   0.98036360 	 -4.99251640 	 1.44889633  
1288971857.963   0.98036630 	 -4.99250620 	 1.44879633  
1288971857.978   0.98038400 	 -4.99249980 	 1.44879633  
1288971857.980   0.98040700 	 -4.99249660 	 1.44869633  
1288971857.995   0.98042860 	 -4.99249380 	 1.44879633  
1288971858.012   0.98044570 	 -4.99249370 	 1.44879633  
1288971858.014   0.98044660 	 -4.99249190 	 1.44879633  
1288971858.029   0.98044550 	 -4.99249390 	 1.44879633  
1288971858.031   0.98043970 	 -4.99249950 	 1.44879633  
1288971858.045   0.98043020 	 -4.99250790 	 1.44869633  
1288971858.062   0.98042490 	 -4.99251550 	 1.44869633  
1288971858.064   0.98042050 	 -4.99252210 	 1.44869633  
1288971858.078   0.98041560 	 -4.99252540 	 1.44869633  
1288971858.080   0.98041280 	 -4.99252360 	 1.44869633  
1288971858.095   0.98040690 	 -4.99251850 	 1.44869633  
1288971858.112   0.98040270 	 -4.99250760 	 1.44869633  
1288971858.117   0.98039700 	 -4.99249550 	 1.44869633  
1288971858.129   0.98039620 	 -4.99248460 	 1.44869633  
1288971858.135   0.98039920 	 -4.99247660 	 1.44869633  
1288971858.145   0.98040030 	 -4.99247240 	 1.44879633  
1288971858.162   0.98039680 	 -4.99247060 	 1.44899633  
1288971858.164   0.98039830 	 -4.99247110 	 1.44909633  
1288971858.179   0.98039500 	 -4.99247370 	 1.44909633  
1288971858.185   0.98039360 	 -4.99247880 	 1.44909633  
1288971858.195   0.98039340 	 -4.99248610 	 1.44899633  
1288971858.212   0.98038830 	 -4.99249340 	 1.44889633  
1288971858.214   0.98038580 	 -4.99249730 	 1.44889633  
1288971858.229   0.98039230 	 -4.99250580 	 1.44879633  
1288971858.231   0.98040930 	 -4.99251610 	 1.44869633  
1288971858.245   0.98042420 	 -4.99252720 	 1.44859633  
1288971858.262   0.98042900 	 -4.99253510 	 1.44859633  
1288971858.264   0.98043570 	 -4.99253400 	 1.44859633  
1288971858.279   0.98044450 	 -4.99252520 	 1.44859633  
1288971858.281   0.98044900 	 -4.99251380 	 1.44859633  
1288971858.296   0.98045130 	 -4.99250320 	 1.44859633  
1288971858.297   0.98044310 	 -4.99249380 	 1.44859633  
1288971858.312   0.98043140 	 -4.99247880 	 1.44859633  
1288971858.329   0.98041780 	 -4.99245900 	 1.44869633  
1288971858.331   0.98040130 	 -4.99244040 	 1.44869633  
1288971858.346   0.98038560 	 -4.99243020 	 1.44869633  
1288971858.348   0.98037240 	 -4.99242810 	 1.44869633  
1288971858.362   0.98036940 	 -4.99243000 	 1.44879633  
1288971858.379   0.98037580 	 -4.99242470 	 1.44889633  
1288971858.381   0.98038260 	 -4.99242700 	 1.44889633  
1288971858.396   0.98038290 	 -4.99243960 	 1.44889633  
1288971858.397   0.98038330 	 -4.99245630 	 1.44889633  
1288971858.412   0.98038300 	 -4.99247060 	 1.44889633  
1288971858.429   0.98038830 	 -4.99247590 	 1.44889633  
1288971858.431   0.98040380 	 -4.99248110 	 1.44889633  
1288971858.446   0.98041770 	 -4.99249170 	 1.44879633  
1288971858.447   0.98042440 	 -4.99250730 	 1.44869633  
1288971858.462   0.98043270 	 -4.99252310 	 1.44869633  
1288971858.479   0.98044010 	 -4.99252460 	 1.44879633  
1288971858.481   0.98044580 	 -4.99252330 	 1.44879633  
1288971858.496   0.98044420 	 -4.99252530 	 1.44879633  
1288971858.498   0.98043750 	 -4.99252720 	 1.44869633  
1288971858.512   0.98043010 	 -4.99252820 	 1.44859633  
1288971858.529   0.98042280 	 -4.99252230 	 1.44849633  
1288971858.536   0.98041850 	 -4.99250820 	 1.44859633  
1288971858.546   0.98040870 	 -4.99249490 	 1.44849633  
1288971858.553   0.98039470 	 -4.99249380 	 1.44849633  
1288971858.564   0.98038900 	 -4.99250070 	 1.44849633  
1288971858.579   0.98039310 	 -4.99250770 	 1.44859633  
1288971858.586   0.98039910 	 -4.99250730 	 1.44879633  
1288971858.596   0.98039860 	 -4.99250300 	 1.44889633  
1288971858.598   0.98038860 	 -4.99249940 	 1.44899633  
1288971858.613   0.98037480 	 -4.99250200 	 1.44889633  
1288971858.629   0.98036970 	 -4.99250850 	 1.44889633  
1288971858.636   0.98037260 	 -4.99251240 	 1.44889633  
1288971858.646   0.98037640 	 -4.99250530 	 1.44899633  
1288971858.648   0.98037710 	 -4.99249320 	 1.44899633  
1288971858.663   0.98037530 	 -4.99249070 	 1.44879633  
1288971858.679   0.98037650 	 -4.99249630 	 1.44869633  
1288971858.684   0.98038860 	 -4.99250480 	 1.44869633  
1288971858.696   0.98040150 	 -4.99250420 	 1.44869633  
1288971858.701   0.98040800 	 -4.99249900 	 1.44869633  
1288971858.713   0.98040530 	 -4.99250520 	 1.44859633  
1288971858.729   0.98040000 	 -4.99251810 	 1.44859633  
1288971858.733   0.98040380 	 -4.99252570 	 1.44859633  
1288971858.746   0.98041390 	 -4.99251720 	 1.44859633  
1288971858.748   0.98041860 	 -4.99249660 	 1.44859633  
1288971858.763   0.98041580 	 -4.99248280 	 1.44869633  
1288971858.780   0.98040750 	 -4.99248230 	 1.44869633  
1288971858.782   0.98040530 	 -4.99248280 	 1.44869633  
1288971858.796   0.98041240 	 -4.99247710 	 1.44879633  
1288971858.798   0.98041710 	 -4.99246690 	 1.44879633  
1288971858.813   0.98040600 	 -4.99246310 	 1.44879633  
1288971858.830   0.98039280 	 -4.99246510 	 1.44879633  
1288971858.832   0.98039200 	 -4.99246650 	 1.44889633  
1288971858.846   0.98039330 	 -4.99246420 	 1.44879633  
1288971858.848   0.98039780 	 -4.99245900 	 1.44889633  
1288971858.863   0.98039420 	 -4.99246100 	 1.44889633  
1288971858.880   0.98039190 	 -4.99246980 	 1.44899633  
1288971858.882   0.98038770 	 -4.99247980 	 1.44899633  
1288971858.896   0.98038650 	 -4.99248760 	 1.44899633  
1288971858.898   0.98038470 	 -4.99249140 	 1.44899633  
1288971858.913   0.98038240 	 -4.99249570 	 1.44889633  
1288971858.930   0.98038400 	 -4.99250130 	 1.44889633  
1288971858.932   0.98038990 	 -4.99251240 	 1.44879633  
1288971858.947   0.98040130 	 -4.99252360 	 1.44879633  
1288971858.949   0.98041230 	 -4.99253300 	 1.44879633  
1288971858.963   0.98042320 	 -4.99253740 	 1.44879633  
1288971858.980   0.98042150 	 -4.99253750 	 1.44869633  
1288971858.982   0.98041140 	 -4.99253730 	 1.44859633  
1288971858.997   0.98040390 	 -4.99253950 	 1.44849633  
1288971858.998   0.98040190 	 -4.99253880 	 1.44849633  
1288971859.013   0.98039910 	 -4.99253090 	 1.44849633  
1288971859.030   0.98039160 	 -4.99251370 	 1.44849633  
1288971859.032   0.98038290 	 -4.99249780 	 1.44849633  
1288971859.047   0.98037860 	 -4.99248670 	 1.44859633  
1288971859.053   0.98038750 	 -4.99247670 	 1.44869633  
1288971859.063   0.98040050 	 -4.99246480 	 1.44869633  
1288971859.080   0.98040720 	 -4.99244760 	 1.44879633  
1288971859.084   0.98039840 	 -4.99243920 	 1.44889633  
1288971859.097   0.98038190 	 -4.99244580 	 1.44889633  
1288971859.099   0.98038060 	 -4.99245830 	 1.44889633  
1288971859.114   0.98039350 	 -4.99246720 	 1.44899633  
1288971859.130   0.98040620 	 -4.99248220 	 1.44899633  
1288971859.137   0.98040590 	 -4.99250480 	 1.44899633  
1288971859.147   0.98039410 	 -4.99253470 	 1.44889633  
1288971859.149   0.98039320 	 -4.99256090 	 1.44879633  
1288971859.164   0.98040220 	 -4.99257780 	 1.44869633  
1288971859.180   0.98042060 	 -4.99257570 	 1.44859633  
1288971859.186   0.98043220 	 -4.99257120 	 1.44859633  
1288971859.197   0.98043880 	 -4.99257090 	 1.44849633  
1288971859.200   0.98043800 	 -4.99257130 	 1.44839633  
1288971859.214   0.98044320 	 -4.99256310 	 1.44839633  
1288971859.230   0.98045610 	 -4.99254410 	 1.44849633  
1288971859.232   0.98046220 	 -4.99251620 	 1.44849633  
1288971859.247   0.98045170 	 -4.99249210 	 1.44849633  
1288971859.249   0.98043030 	 -4.99248300 	 1.44849633  
1288971859.264   0.98040800 	 -4.99247660 	 1.44849633  
1288971859.280   0.98039640 	 -4.99246340 	 1.44849633  
1288971859.282   0.98038640 	 -4.99244380 	 1.44859633  
1288971859.297   0.98037340 	 -4.99242790 	 1.44869633  
1288971859.299   0.98035400 	 -4.99242260 	 1.44869633  
1288971859.314   0.98034100 	 -4.99242490 	 1.44879633  
1288971859.330   0.98033760 	 -4.99242900 	 1.44889633  
1288971859.333   0.98034350 	 -4.99242830 	 1.44899633  
1288971859.347   0.98034940 	 -4.99242990 	 1.44919633  
1288971859.349   0.98035080 	 -4.99243960 	 1.44929633  
1288971859.364   0.98035100 	 -4.99245970 	 1.44929633  
1288971859.380   0.98036050 	 -4.99248270 	 1.44919633  
1288971859.382   0.98037930 	 -4.99249980 	 1.44919633  
1288971859.397   0.98040100 	 -4.99250430 	 1.44919633  
1288971859.399   0.98041180 	 -4.99250500 	 1.44909633  
1288971859.414   0.98041650 	 -4.99251330 	 1.44889633  
1288971859.431   0.98041730 	 -4.99252770 	 1.44869633  
1288971859.433   0.98042020 	 -4.99253380 	 1.44859633  
1288971859.447   0.98042790 	 -4.99252600 	 1.44849633  
1288971859.449   0.98042820 	 -4.99251480 	 1.44839633  
1288971859.464   0.98041940 	 -4.99251060 	 1.44829633  
1288971859.481   0.98041210 	 -4.99251210 	 1.44819633  
1288971859.483   0.98041000 	 -4.99250480 	 1.44829633  
1288971859.497   0.98041400 	 -4.99249160 	 1.44839633  
1288971859.504   0.98041700 	 -4.99247600 	 1.44859633  
1288971859.514   0.98041680 	 -4.99246090 	 1.44869633  
1288971859.531   0.98040960 	 -4.99245710 	 1.44869633  
1288971859.533   0.98040380 	 -4.99245750 	 1.44879633  
1288971859.547   0.98039560 	 -4.99245480 	 1.44889633  
1288971859.549   0.98039330 	 -4.99245320 	 1.44909633  
1288971859.565   0.98038630 	 -4.99245440 	 1.44909633  
1288971859.581   0.98037920 	 -4.99246430 	 1.44909633  
1288971859.583   0.98037490 	 -4.99248300 	 1.44899633  
1288971859.597   0.98037860 	 -4.99250420 	 1.44899633  
1288971859.599   0.98038890 	 -4.99251750 	 1.44899633  
1288971859.614   0.98040300 	 -4.99252560 	 1.44889633  
1288971859.631   0.98041800 	 -4.99253460 	 1.44869633  
1288971859.633   0.98042240 	 -4.99254650 	 1.44859633  
1288971859.648   0.98043230 	 -4.99256140 	 1.44849633  
1288971859.650   0.98044710 	 -4.99257220 	 1.44849633  
1288971859.664   0.98046130 	 -4.99256920 	 1.44849633  
1288971859.681   0.98045950 	 -4.99256170 	 1.44849633  
1288971859.683   0.98045000 	 -4.99255420 	 1.44839633  
1288971859.698   0.98044170 	 -4.99254700 	 1.44839633  
1288971859.700   0.98043740 	 -4.99253560 	 1.44839633  
1288971859.714   0.98043500 	 -4.99251380 	 1.44839633  
1288971859.731   0.98042940 	 -4.99248700 	 1.44839633  
1288971859.733   0.98041490 	 -4.99246660 	 1.44849633  
1288971859.748   0.98038890 	 -4.99245880 	 1.44849633  
1288971859.750   0.98037390 	 -4.99244860 	 1.44859633  
1288971859.764   0.98036280 	 -4.99243700 	 1.44869633  
1288971859.781   0.98035800 	 -4.99242360 	 1.44889633  
1288971859.783   0.98035600 	 -4.99241400 	 1.44889633  
1288971859.798   0.98034890 	 -4.99241440 	 1.44899633  
1288971859.800   0.98034520 	 -4.99241760 	 1.44899633  
1288971859.814   0.98034820 	 -4.99241710 	 1.44909633  
1288971859.831   0.98035580 	 -4.99241110 	 1.44919633  
1288971859.834   0.98036080 	 -4.99240470 	 1.44919633  
1288971859.848   0.98036930 	 -4.99240680 	 1.44919633  
1288971859.854   0.98037360 	 -4.99241610 	 1.44919633  
1288971859.864   0.98038120 	 -4.99242900 	 1.44919633  
1288971859.881   0.98039140 	 -4.99244310 	 1.44919633  
1288971859.883   0.98040460 	 -4.99245910 	 1.44909633  
1288971859.898   0.98041230 	 -4.99247640 	 1.44889633  
1288971859.901   0.98040810 	 -4.99249580 	 1.44869633  
1288971859.915   0.98040640 	 -4.99251770 	 1.44859633  
1288971859.931   0.98041410 	 -4.99253910 	 1.44849633  
1288971859.936   0.98043060 	 -4.99255100 	 1.44849633  
1288971859.948   0.98044430 	 -4.99255270 	 1.44849633  
1288971859.950   0.98044100 	 -4.99255060 	 1.44839633  
1288971859.965   0.98043800 	 -4.99254640 	 1.44839633  
1288971859.981   0.98043630 	 -4.99253760 	 1.44839633  
1288971859.983   0.98043510 	 -4.99251820 	 1.44849633  
1288971859.998   0.98043500 	 -4.99248940 	 1.44859633  
1288971860.000   0.98042760 	 -4.99245530 	 1.44869633  
1288971860.015   0.98041220 	 -4.99242860 	 1.44869633  
1288971860.031   0.98039020 	 -4.99241570 	 1.44879633  
1288971860.033   0.98036770 	 -4.99240840 	 1.44889633  
1288971860.048   0.98035370 	 -4.99240280 	 1.44899633  
1288971860.050   0.98034040 	 -4.99240270 	 1.44899633  
1288971860.065   0.98033030 	 -4.99241410 	 1.44909633  
1288971860.082   0.98031840 	 -4.99243420 	 1.44899633  
1288971860.084   0.98031530 	 -4.99245530 	 1.44899633  
1288971860.098   0.98033030 	 -4.99247370 	 1.44909633  
1288971860.100   0.98035270 	 -4.99249290 	 1.44909633  
1288971860.115   0.98038120 	 -4.99251350 	 1.44899633  
1288971860.132   0.98039740 	 -4.99253370 	 1.44889633  
1288971860.134   0.98040980 	 -4.99254620 	 1.44889633  
1288971860.148   0.98042500 	 -4.99255410 	 1.44879633  
1288971860.150   0.98044130 	 -4.99255780 	 1.44879633  
1288971860.165   0.98045260 	 -4.99255900 	 1.44859633  
1288971860.182   0.98045270 	 -4.99255940 	 1.44849633  
1288971860.184   0.98044420 	 -4.99255840 	 1.44849633  
1288971860.199   0.98043810 	 -4.99254870 	 1.44839633  
1288971860.201   0.98044230 	 -4.99252990 	 1.44839633  
1288971860.215   0.98044510 	 -4.99250840 	 1.44839633  
1288971860.232   0.98043610 	 -4.99249590 	 1.44829633  
1288971860.234   0.98041930 	 -4.99248790 	 1.44829633  
