# time, vdt, omegadt
1.288971990365000010e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288971990484999895e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288971990605000019e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288971990724999905e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288971990845000029e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288971990964999914e+09 1.675600433349609328e-02 0.000000000000000000e+00
1.288971991082999945e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288971991203000069e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288971991322999954e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288971991443000078e+09 1.732399702072143569e-02 0.000000000000000000e+00
1.288971991565000057e+09 1.675600433349609328e-02 0.000000000000000000e+00
1.288971991683000088e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288971991802999973e+09 1.789198970794677462e-02 0.000000000000000000e+00
1.288971991928999901e+09 1.689802789688110360e-02 0.000000000000000000e+00
1.288971992048000097e+09 1.661398077011108296e-02 0.000000000000000000e+00
1.288971992164999962e+09 1.760801029205322221e-02 0.000000000000000000e+00
1.288971992289000034e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288971992408999920e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288971992529000044e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288971992648999929e+09 1.647202491760253740e-02 0.000000000000000000e+00
1.288971992765000105e+09 1.760797643661498810e-02 0.000000000000000000e+00
1.288971992888999939e+09 1.689799404144286948e-02 0.000000000000000000e+00
1.288971993007999897e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288971993128000021e+09 1.718200731277465601e-02 0.000000000000000000e+00
1.288971993249000072e+09 1.647199106216430675e-02 0.000000000000000000e+00
1.288971993365000010e+09 1.732399702072143569e-02 0.000000000000000000e+00
1.288971993486999989e+09 1.689799404144286948e-02 0.000000000000000000e+00
1.288971993605999947e+09 1.718200731277465601e-02 0.000000000000000000e+00
1.288971993726999998e+09 1.732399702072143569e-02 0.000000000000000000e+00
1.288971993848999977e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288971993969000101e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288971994088999987e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288971994209000111e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288971994328999996e+09 1.675600433349609328e-02 0.000000000000000000e+00
1.288971994447000027e+09 1.732399702072143569e-02 0.000000000000000000e+00
1.288971994569000006e+09 1.675600433349609328e-02 0.000000000000000000e+00
1.288971994687000036e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288971994806999922e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288971994927000046e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288971995046999931e+09 1.732399702072143569e-02 0.000000000000000000e+00
1.288971995168999910e+09 1.732399702072143569e-02 0.000000000000000000e+00
1.288971995290999889e+09 1.718200731277465601e-02 0.000000000000000000e+00
1.288971995411999941e+09 1.718200731277465601e-02 0.000000000000000000e+00
1.288971995532999992e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288971995653000116e+09 1.647199106216430675e-02 0.000000000000000000e+00
1.288971995769000053e+09 1.760797643661498810e-02 0.000000000000000000e+00
1.288971995892999887e+09 1.647202491760253740e-02 0.000000000000000000e+00
1.288971996009000063e+09 1.760797643661498810e-02 0.000000000000000000e+00
1.288971996132999897e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288971996253000021e+09 1.647199106216430675e-02 0.000000000000000000e+00
1.288971996368999958e+09 1.760801029205322221e-02 0.000000000000000000e+00
1.288971996493000031e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288971996612999916e+09 1.689802789688110360e-02 0.000000000000000000e+00
1.288971996732000113e+09 1.996496915817260950e-02 1.091418313980102583e-01
1.288971996852999926e+09 1.914002895355224748e-02 1.046321582794189492e-01
1.288971996969000101e+09 2.045997262001037625e-02 1.118478503227233883e-01
1.288971997092999935e+09 1.947000503540039298e-02 1.064360275268554784e-01
1.288971997210999966e+09 1.980002045631408872e-02 1.082401118278503438e-01
1.288971997331000090e+09 1.996496915817260950e-02 1.091418313980102583e-01
1.288971997451999903e+09 1.996500849723815973e-02 1.091420464515686084e-01
1.288971997572999954e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288971997693000078e+09 1.760797643661498810e-02 0.000000000000000000e+00
1.288971997816999912e+09 1.618801164627075087e-02 0.000000000000000000e+00
1.288971997930999994e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288971998051000118e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288971998171000004e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288971998290999889e+09 1.760801029205322221e-02 0.000000000000000000e+00
1.288971998414999962e+09 1.913998961448669378e-02 -1.163479368686675952e-01
1.288971998530999899e+09 2.046001195907592995e-02 -1.243720726966857787e-01
1.288971998654999971e+09 1.947000503540039298e-02 -1.183540306091308419e-01
1.288971998773000002e+09 2.046001195907592995e-02 -1.243720726966857787e-01
1.288971998897000074e+09 1.979998111724853502e-02 -1.203598852157592575e-01
1.288971999016999960e+09 1.980002045631408872e-02 -1.203601243495941026e-01
1.288971999137000084e+09 1.979998111724853502e-02 -1.203598852157592575e-01
1.288971999256999969e+09 1.980002045631408872e-02 -1.203601243495941026e-01
1.288971999377000093e+09 1.979998111724853502e-02 -1.203598852157592575e-01
1.288971999496999979e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288971999617000103e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288971999736999989e+09 1.675600433349609328e-02 0.000000000000000000e+00
1.288971999855000019e+09 1.732399702072143569e-02 0.000000000000000000e+00
1.288971999976999998e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972000096999884e+09 1.689802789688110360e-02 0.000000000000000000e+00
1.288972000216000080e+09 1.718197345733642536e-02 0.000000000000000000e+00
1.288972000336999893e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972000457000017e+09 1.675600433349609328e-02 0.000000000000000000e+00
1.288972000575000048e+09 1.718200731277465601e-02 0.000000000000000000e+00
1.288972000696000099e+09 1.689799404144286948e-02 0.000000000000000000e+00
1.288972000815000057e+09 1.996500849723815973e-02 1.091420464515686084e-01
1.288972000936000109e+09 1.963499307632446400e-02 1.073379621505737291e-01
1.288972001055000067e+09 2.012999653816223075e-02 1.100439810752868730e-01
1.288972001177000046e+09 1.947000503540039298e-02 1.064360275268554784e-01
1.288972001295000076e+09 1.979998111724853502e-02 1.082398967742919937e-01
1.288972001414999962e+09 1.980002045631408872e-02 1.082401118278503438e-01
1.288972001535000086e+09 2.029498457908630524e-02 1.109459156990051237e-01
1.288972001657999992e+09 1.963499307632446400e-02 1.073379621505737291e-01
1.288972001776999950e+09 2.046001195907592995e-02 1.118480653762817384e-01
1.288972001901000023e+09 1.979998111724853502e-02 1.082398967742919937e-01
1.288972002020999908e+09 1.980002045631408872e-02 1.082401118278503438e-01
1.288972002141000032e+09 1.947000503540039298e-02 1.064360275268554784e-01
1.288972002259000063e+09 2.012999653816223075e-02 1.100439810752868730e-01
1.288972002381000042e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972002500999928e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972002621000051e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972002740999937e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972002861000061e+09 1.675600433349609328e-02 0.000000000000000000e+00
1.288972002979000092e+09 1.732399702072143569e-02 0.000000000000000000e+00
1.288972003101000071e+09 1.675600433349609328e-02 0.000000000000000000e+00
1.288972003219000101e+09 1.732399702072143569e-02 0.000000000000000000e+00
1.288972003341000080e+09 1.675600433349609328e-02 0.000000000000000000e+00
1.288972003459000111e+09 1.789198970794677462e-02 0.000000000000000000e+00
1.288972003585000038e+09 1.647199106216430675e-02 0.000000000000000000e+00
1.288972003700999975e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972003821000099e+09 1.661398077011108296e-02 0.000000000000000000e+00
1.288972003937999964e+09 1.718200731277465601e-02 0.000000000000000000e+00
1.288972004059000015e+09 1.732399702072143569e-02 0.000000000000000000e+00
1.288972004180999994e+09 1.675600433349609328e-02 0.000000000000000000e+00
1.288972004299000025e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972004418999910e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972004539000034e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972004658999920e+09 1.732399702072143569e-02 0.000000000000000000e+00
1.288972004780999899e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972004901000023e+09 1.760801029205322221e-02 0.000000000000000000e+00
1.288972005025000095e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972005144999981e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972005265000105e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972005384999990e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972005505000114e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972005625000000e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972005744999886e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972005865000010e+09 1.675600433349609328e-02 0.000000000000000000e+00
1.288972005983000040e+09 1.732399702072143569e-02 0.000000000000000000e+00
1.288972006105000019e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972006224999905e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972006345000029e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972006464999914e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972006585000038e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972006704999924e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972006825000048e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972006944999933e+09 1.980002045631408872e-02 1.082401118278503438e-01
1.288972007065000057e+09 1.979998111724853502e-02 1.082398967742919937e-01
1.288972007184999943e+09 1.930501699447631850e-02 1.055340929031372138e-01
1.288972007302000046e+09 1.996500849723815973e-02 1.091420464515686084e-01
1.288972007423000097e+09 1.979998111724853502e-02 1.082398967742919937e-01
1.288972007542999983e+09 2.012999653816223075e-02 1.100439810752868730e-01
1.288972007664999962e+09 1.746602058410644254e-02 0.000000000000000000e+00
1.288972007788000107e+09 1.633000135421752708e-02 0.000000000000000000e+00
1.288972007903000116e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972008023000002e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972008142999887e+09 1.732403087615966633e-02 0.000000000000000000e+00
1.288972008265000105e+09 1.760797643661498810e-02 0.000000000000000000e+00
1.288972008388999939e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972008509000063e+09 1.618797779083251676e-02 0.000000000000000000e+00
1.288972008622999907e+09 1.789202356338500874e-02 0.000000000000000000e+00
1.288972008749000072e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972008868999958e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972008989000082e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972009108999968e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972009229000092e+09 1.675597047805785916e-02 0.000000000000000000e+00
1.288972009346999884e+09 1.732403087615966633e-02 0.000000000000000000e+00
1.288972009469000101e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972009588999987e+09 1.675600433349609328e-02 0.000000000000000000e+00
1.288972009707000017e+09 1.718200731277465601e-02 0.000000000000000000e+00
1.288972009828000069e+09 1.718197345733642536e-02 0.000000000000000000e+00
1.288972009948999882e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972010069000006e+09 1.689799404144286948e-02 0.000000000000000000e+00
1.288972010187999964e+09 1.718200731277465601e-02 0.000000000000000000e+00
1.288972010309000015e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972010428999901e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972010549000025e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972010668999910e+09 1.689802789688110360e-02 0.000000000000000000e+00
1.288972010788000107e+09 1.689799404144286948e-02 0.000000000000000000e+00
1.288972010907000065e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972011026999950e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972011147000074e+09 1.732399702072143569e-02 0.000000000000000000e+00
1.288972011269000053e+09 1.675600433349609328e-02 0.000000000000000000e+00
1.288972011387000084e+09 1.789198970794677462e-02 0.000000000000000000e+00
1.288972011513000011e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972011632999897e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972011753000021e+09 1.647199106216430675e-02 0.000000000000000000e+00
1.288972011868999958e+09 1.760801029205322221e-02 0.000000000000000000e+00
1.288972011993000031e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972012112999916e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972012233000040e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972012352999926e+09 1.647202491760253740e-02 0.000000000000000000e+00
1.288972012469000101e+09 1.746598672866821189e-02 0.000000000000000000e+00
1.288972012592000008e+09 1.718200731277465601e-02 0.000000000000000000e+00
1.288972012713000059e+09 1.675600433349609328e-02 0.000000000000000000e+00
1.288972012831000090e+09 1.718197345733642536e-02 0.000000000000000000e+00
1.288972012951999903e+09 1.661401462554931360e-02 0.000000000000000000e+00
1.288972013069000006e+09 1.760801029205322221e-02 0.000000000000000000e+00
1.288972013193000078e+09 1.689799404144286948e-02 0.000000000000000000e+00
1.288972013312000036e+09 1.718200731277465601e-02 0.000000000000000000e+00
1.288972013433000088e+09 1.675600433349609328e-02 0.000000000000000000e+00
1.288972013551000118e+09 1.732399702072143569e-02 0.000000000000000000e+00
1.288972013673000097e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972013792999983e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972013913000107e+09 1.675597047805785916e-02 0.000000000000000000e+00
1.288972014030999899e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972014151000023e+09 1.732399702072143569e-02 0.000000000000000000e+00
1.288972014273000002e+09 1.675600433349609328e-02 0.000000000000000000e+00
1.288972014391000032e+09 1.703998374938964569e-02 0.000000000000000000e+00
1.288972014510999918e+09 1.789202356338500874e-02 0.000000000000000000e+00
1.288972014637000084e+09 1.618797779083251676e-02 0.000000000000000000e+00
1.288972014750999928e+09 1.732399702072143569e-02 0.000000000000000000e+00
1.288972014872999907e+09 1.760801029205322221e-02 0.000000000000000000e+00
1.288972014996999979e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972015117000103e+09 1.675597047805785916e-02 0.000000000000000000e+00
1.288972015234999895e+09 1.718200731277465601e-02 0.000000000000000000e+00
1.288972015355999947e+09 1.661401462554931360e-02 0.000000000000000000e+00
1.288972015473000050e+09 1.760797643661498810e-02 0.000000000000000000e+00
1.288972015596999884e+09 1.704001760482787980e-02 0.000000000000000000e+00
1.288972015717000008e+09 1.703998374938964569e-02 0.000000000000000000e+00
